-	28	160	1761243759
-	156	26	1761243759
-	23	25	1761243759
-	13	96	1761243759
-	120	33	1761243759
-	90	136	1761243759
-	59	141	1761243759
-	93	138	1761243759
-	109	128	1761243759
-	177	123	1761243759
-	132	186	1761243759
-	39	119	1761243759
-	159	160	1761243759
-	75	69	1761243759
-	51	101	1761243759
-	194	73	1761243759
-	127	135	1761243759
-	180	121	1761243759
-	191	134	1761243759
-	179	21	1761243759
-	100	149	1761243759
-	166	143	1761243759
-	18	150	1761243759
-	77	16	1761243759
-	165	8	1761243759
-	99	81	1761243759
-	63	185	1761243759
-	8	118	1761243759
-	133	112	1761243759
-	151	69	1761243759
-	44	16	1761243759
-	116	191	1761243759
-	68	40	1761243759
-	187	87	1761243759
-	175	182	1761243759
-	31	184	1761243759
-	176	91	1761243759
-	155	145	1761243759
-	66	163	1761243759
-	89	30	1761243759
-	185	134	1761243759
-	59	168	1761243759
-	179	174	1761243759
-	157	136	1761243759
-	97	153	1761243759
-	144	125	1761243759
-	109	19	1761243759
-	84	194	1761243759
-	110	120	1761243759
-	196	155	1761243759
-	179	151	1761243759
-	196	168	1761243759
-	93	160	1761243759
-	152	83	1761243759
-	132	182	1761243759
-	159	80	1761243759
-	170	106	1761243759
-	146	168	1761243759
-	92	41	1761243759
-	176	186	1761243759
-	57	111	1761243759
-	147	96	1761243759
-	190	178	1761243759
-	58	119	1761243759
-	194	103	1761243759
-	166	91	1761243759
-	181	87	1761243759
-	113	70	1761243759
-	192	191	1761243759
-	181	200	1761243759
-	112	172	1761243759
-	77	174	1761243759
-	130	172	1761243759
-	188	138	1761243759
-	188	85	1761243759
-	129	175	1761243759
-	58	37	1761243759
-	173	41	1761243759
-	166	74	1761243759
-	166	119	1761243759
-	42	146	1761243759
-	156	114	1761243759
-	193	101	1761243759
-	194	193	1761243759
-	62	40	1761243759
-	114	135	1761243759
-	170	148	1761243759
-	174	168	1761243759
-	127	144	1761243759
-	130	149	1761243759
-	62	9	1761243759
-	72	142	1761243759
-	88	128	1761243759
-	19	146	1761243759
-	26	68	1761243759
-	147	44	1761243759
-	156	107	1761243759
-	144	141	1761243759
-	182	161	1761243759
-	43	174	1761243759
-	15	173	1761243759
-	196	188	1761243759
-	107	85	1761243759
-	122	24	1761243759
-	165	99	1761243759
-	111	158	1761243759
-	13	182	1761243759
-	188	58	1761243759
-	84	81	1761243759
-	72	174	1761243759
-	102	117	1761243759
-	171	129	1761243759
-	166	141	1761243759
-	143	163	1761243759
-	53	46	1761243759
-	167	47	1761243759
-	138	145	1761243759
-	122	21	1761243759
-	144	12	1761243759
-	104	13	1761243759
-	166	121	1761243759
-	84	43	1761243759
-	100	125	1761243759
-	196	169	1761243759
-	38	184	1761243759
-	196	56	1761243759
-	170	163	1761243759
-	188	56	1761243759
-	59	58	1761243759
-	196	116	1761243759
-	81	103	1761243759
-	109	162	1761243759
-	129	94	1761243759
-	23	98	1761243759
-	138	32	1761243759
-	147	183	1761243759
-	130	97	1761243759
-	128	146	1761243759
-	82	189	1761243759
-	112	135	1761243759
-	109	190	1761243759
-	70	5	1761243759
-	179	197	1761243759
-	112	5	1761243759
-	70	83	1761243759
-	109	152	1761243759
-	114	175	1761243759
-	79	172	1761243759
-	9	41	1761243759
-	169	145	1761243759
-	64	161	1761243759
-	55	141	1761243759
-	130	100	1761243759
-	170	172	1761243759
-	186	190	1761243759
-	177	101	1761243759
-	14	91	1761243759
-	88	109	1761243759
-	133	160	1761243759
-	153	154	1761243759
-	179	169	1761243759
-	109	98	1761243759
-	175	31	1761243759
-	197	85	1761243759
-	186	145	1761243759
-	187	195	1761243759
-	144	149	1761243759
-	146	2	1761243759
-	86	178	1761243759
-	154	149	1761243759
-	59	197	1761243759
-	95	33	1761243759
-	131	78	1761243759
-	82	185	1761243759
-	133	190	1761243759
-	165	166	1761243759
-	107	174	1761243759
-	10	80	1761243759
-	196	180	1761243759
-	71	31	1761243759
-	163	101	1761243759
-	25	149	1761243759
-	136	49	1761243759
-	196	197	1761243759
-	112	162	1761243759
-	200	190	1761243759
-	113	154	1761243759
-	191	123	1761243759
-	3	55	1761243759
-	160	182	1761243759
-	107	145	1761243759
-	35	117	1761243759
-	165	194	1761243759
-	171	172	1761243759
-	130	144	1761243759
-	51	184	1761243759
-	133	129	1761243759
-	44	124	1761243759
-	196	192	1761243759
-	47	34	1761243759
-	17	184	1761243759
-	54	178	1761243759
-	114	126	1761243759
-	72	107	1761243759
-	149	2	1761243759
-	93	175	1761243759
-	112	183	1761243759
-	167	79	1761243759
-	71	174	1761243759
-	173	9	1761243759
-	104	162	1761243759
-	26	148	1761243759
-	26	40	1761243759
-	116	87	1761243759
-	192	108	1761243759
-	36	163	1761243759
-	127	126	1761243759
-	6	161	1761243759
-	179	180	1761243759
-	147	42	1761243759
-	156	151	1761243759
-	90	120	1761243759
-	77	4	1761243759
-	183	163	1761243759
-	163	161	1761243759
-	106	23	1761243759
-	188	14	1761243759
-	31	24	1761243759
-	97	126	1761243759
-	79	145	1761243759
-	26	173	1761243759
-	99	118	1761243759
-	95	7	1761243759
-	8	81	1761243759
-	136	57	1761243759
-	189	105	1761243759
-	186	178	1761243759
-	78	169	1761243759
-	60	18	1761243759
-	115	108	1761243759
-	72	39	1761243759
-	194	81	1761243759
-	153	36	1761243759
-	188	59	1761243759
-	47	145	1761243759
-	191	185	1761243759
-	187	163	1761243759
-	170	171	1761243759
-	152	125	1761243759
-	170	44	1761243759
-	104	175	1761243759
-	89	164	1761243759
-	20	121	1761243759
-	133	80	1761243759
-	180	66	1761243759
-	10	175	1761243759
-	106	183	1761243759
-	109	183	1761243759
-	67	13	1761243759
-	122	49	1761243759
-	156	116	1761243759
-	177	191	1761243759
-	131	82	1761243759
-	173	92	1761243759
-	107	137	1761243759
-	17	160	1761243759
-	126	154	1761243759
-	131	20	1761243759
-	181	182	1761243759
-	170	144	1761243759
-	126	2	1761243759
-	167	118	1761243759
-	156	142	1761243759
-	167	140	1761243759
-	197	174	1761243759
-	192	178	1761243759
-	127	51	1761243759
-	110	21	1761243759
-	47	168	1761243759
-	177	58	1761243759
-	146	83	1761243759
-	179	121	1761243759
-	116	197	1761243759
-	60	98	1761243759
-	165	169	1761243759
-	90	110	1761243759
-	114	157	1761243759
-	165	11	1761243759
-	106	63	1761243759
-	196	141	1761243759
-	50	120	1761243759
-	89	7	1761243759
-	176	119	1761243759
-	186	31	1761243759
-	166	4	1761243759
-	74	168	1761243759
-	102	199	1761243759
-	78	145	1761243759
-	101	184	1761243759
-	166	149	1761243759
-	187	169	1761243759
-	139	105	1761243759
-	171	28	1761243759
-	115	193	1761243759
-	6	86	1761243759
-	28	161	1761243759
-	30	24	1761243759
-	162	44	1761243759
-	155	168	1761243759
-	69	155	1761243759
-	150	185	1761243759
-	152	25	1761243759
-	135	70	1761243759
-	156	141	1761243759
-	176	51	1761243759
-	71	178	1761243759
-	30	2	1761243759
-	156	59	1761243759
-	136	120	1761243759
-	190	182	1761243759
-	20	142	1761243759
-	39	138	1761243759
-	146	182	1761243759
-	148	119	1761243759
-	179	163	1761243759
-	198	49	1761243759
-	9	68	1761243759
-	53	68	1761243759
-	183	144	1761243759
-	183	98	1761243759
-	45	161	1761243759
-	135	160	1761243759
-	190	63	1761243759
-	130	128	1761243759
-	187	46	1761243759
-	129	65	1761243759
-	129	200	1761243759
-	122	95	1761243759
-	179	141	1761243759
-	22	124	1761243759
-	71	186	1761243759
-	139	197	1761243759
-	59	143	1761243759
-	46	68	1761243759
-	118	147	1761243759
-	170	114	1761243759
-	196	142	1761243759
-	150	123	1761243759
-	75	42	1761243759
-	60	177	1761243759
-	152	96	1761243759
-	186	160	1761243759
-	34	141	1761243759
-	188	66	1761243759
-	198	120	1761243759
-	127	153	1761243759
-	45	184	1761243759
-	129	71	1761243759
-	89	24	1761243759
-	39	85	1761243759
-	167	196	1761243759
-	75	87	1761243759
-	35	200	1761243759
-	159	54	1761243759
-	192	37	1761243759
-	194	180	1761243759
-	132	157	1761243759
-	48	41	1761243759
-	20	182	1761243759
-	192	197	1761243759
-	127	5	1761243759
-	109	124	1761243759
-	173	96	1761243759
-	183	126	1761243759
-	6	129	1761243759
-	148	145	1761243759
-	177	185	1761243759
-	153	2	1761243759
-	192	101	1761243759
-	113	149	1761243759
-	147	182	1761243759
-	142	148	1761243759
-	65	66	1761243759
-	76	168	1761243759
-	138	189	1761243759
-	180	117	1761243759
-	180	197	1761243759
-	135	83	1761243759
-	96	117	1761243759
-	186	185	1761243759
-	36	172	1761243759
-	97	113	1761243759
-	16	51	1761243759
-	97	83	1761243759
-	126	12	1761243759
-	62	92	1761243759
-	181	6	1761243759
-	132	162	1761243759
-	143	174	1761243759
-	167	179	1761243759
-	192	55	1761243759
-	122	123	1761243759
-	112	157	1761243759
-	156	131	1761243759
-	185	105	1761243759
-	17	54	1761243759
-	153	152	1761243759
-	199	161	1761243759
-	178	184	1761243759
-	69	140	1761243759
-	159	199	1761243759
-	167	37	1761243759
-	111	33	1761243759
-	132	67	1761243759
-	133	65	1761243759
-	133	182	1761243759
-	116	14	1761243759
-	179	131	1761243759
-	139	125	1761243759
-	80	182	1761243759
-	154	12	1761243759
-	109	149	1761243759
-	110	158	1761243759
-	158	182	1761243759
-	175	190	1761243759
-	181	186	1761243759
-	192	168	1761243759
-	116	121	1761243759
-	99	43	1761243759
-	130	132	1761243759
-	151	155	1761243759
-	10	159	1761243759
-	146	125	1761243759
-	22	105	1761243759
-	173	93	1761243759
-	128	125	1761243759
-	10	160	1761243759
-	188	101	1761243759
-	5	184	1761243759
-	93	31	1761243759
-	187	197	1761243759
-	104	126	1761243759
-	197	169	1761243759
-	193	32	1761243759
-	75	34	1761243759
-	120	158	1761243759
-	14	178	1761243759
-	193	185	1761243759
-	104	124	1761243759
-	45	175	1761243759
-	8	103	1761243759
-	176	180	1761243759
-	163	141	1761243759
-	74	176	1761243759
-	171	190	1761243759
-	187	34	1761243759
-	132	183	1761243759
-	77	145	1761243759
-	113	105	1761243759
-	129	186	1761243759
-	119	155	1761243759
-	166	179	1761243759
-	195	96	1761243759
-	171	200	1761243759
-	181	64	1761243759
-	94	146	1761243759
-	138	63	1761243759
-	11	81	1761243759
-	130	70	1761243759
-	104	182	1761243759
-	61	126	1761243759
-	39	33	1761243759
-	152	94	1761243759
-	60	185	1761243759
-	6	74	1761243759
-	194	118	1761243759
-	186	17	1761243759
-	147	157	1761243759
-	157	12	1761243759
-	90	122	1761243759
-	70	121	1761243759
-	127	159	1761243759
-	79	180	1761243759
-	87	142	1761243759
-	76	66	1761243759
-	147	94	1761243759
-	110	164	1761243759
-	127	16	1761243759
-	169	27	1761243759
-	85	41	1761243759
-	162	108	1761243759
-	121	143	1761243759
-	128	172	1761243759
-	91	66	1761243759
-	94	124	1761243759
-	74	151	1761243759
-	167	169	1761243759
-	137	96	1761243759
-	186	123	1761243759
-	14	48	1761243759
-	28	154	1761243759
-	95	49	1761243759
-	75	145	1761243759
-	167	61	1761243759
-	128	36	1761243759
-	131	148	1761243759
-	159	38	1761243759
-	147	154	1761243759
-	199	71	1761243759
-	162	70	1761243759
-	194	43	1761243759
-	74	174	1761243759
-	159	17	1761243759
-	60	134	1761243759
-	98	124	1761243759
-	72	148	1761243759
-	88	172	1761243759
-	167	174	1761243759
-	179	4	1761243759
-	180	140	1761243759
-	183	190	1761243759
-	37	55	1761243759
-	190	134	1761243759
-	88	97	1761243759
-	181	4	1761243759
-	69	83	1761243759
-	107	55	1761243759
-	181	190	1761243759
-	29	162	1761243759
-	121	142	1761243759
-	11	140	1761243759
-	21	158	1761243759
-	115	185	1761243759
-	169	140	1761243759
-	198	200	1761243759
-	167	3	1761243759
-	170	22	1761243759
-	15	197	1761243759
-	199	190	1761243759
-	166	27	1761243759
-	181	199	1761243759
-	24	158	1761243759
-	194	11	1761243759
-	63	108	1761243759
-	120	111	1761243759
-	87	61	1761243759
-	146	98	1761243759
-	92	68	1761243759
-	171	65	1761243759
-	133	38	1761243759
-	67	144	1761243759
-	9	53	1761243759
-	42	5	1761243759
-	171	93	1761243759
-	102	185	1761243759
-	88	184	1761243759
-	143	41	1761243759
-	196	47	1761243759
-	159	200	1761243759
-	151	157	1761243759
-	19	172	1761243759
-	159	28	1761243759
-	177	44	1761243759
-	110	103	1761243759
-	139	123	1761243759
-	177	82	1761243759
-	162	184	1761243759
-	160	161	1761243759
-	107	142	1761243759
-	23	152	1761243759
-	157	83	1761243759
-	114	172	1761243759
-	112	94	1761243759
-	156	27	1761243759
-	13	5	1761243759
-	173	68	1761243759
-	79	140	1761243759
-	8	194	1761243759
-	190	189	1761243759
-	3	47	1761243759
-	158	49	1761243759
-	133	200	1761243759
-	11	103	1761243759
-	87	20	1761243759
-	187	151	1761243759
-	61	174	1761243759
-	189	185	1761243759
-	197	39	1761243759
-	192	160	1761243759
-	114	65	1761243759
-	151	76	1761243759
-	192	184	1761243759
-	199	155	1761243759
-	78	197	1761243759
-	45	48	1761243759
-	79	20	1761243759
-	100	184	1761243759
-	167	119	1761243759
-	164	120	1761243759
-	167	143	1761243759
-	15	193	1761243759
-	149	101	1761243759
-	3	169	1761243759
-	176	139	1761243759
-	10	199	1761243759
-	53	40	1761243759
-	152	172	1761243759
-	60	82	1761243759
-	176	152	1761243759
-	171	181	1761243759
-	180	76	1761243759
-	173	40	1761243759
-	196	61	1761243759
-	185	123	1761243759
-	150	76	1761243759
-	153	126	1761243759
-	150	192	1761243759
-	16	125	1761243759
-	156	187	1761243759
-	196	84	1761243759
-	72	200	1761243759
-	50	41	1761243759
-	86	200	1761243759
-	158	134	1761243759
-	30	49	1761243759
-	176	151	1761243759
-	99	103	1761243759
-	67	94	1761243759
-	112	42	1761243759
-	143	148	1761243759
-	151	121	1761243759
-	181	86	1761243759
-	200	64	1761243759
-	86	64	1761243759
-	104	153	1761243759
-	93	184	1761243759
-	58	148	1761243759
-	171	184	1761243759
-	42	172	1761243759
-	25	146	1761243759
-	122	1	1761243759
-	166	56	1761243759
-	187	77	1761243759
-	56	142	1761243759
-	179	64	1761243759
-	116	78	1761243759
-	8	99	1761243759
-	77	155	1761243759
-	115	23	1761243759
-	165	81	1761243759
-	130	127	1761243759
-	34	148	1761243759
-	114	184	1761243759
-	127	172	1761243759
-	151	111	1761243759
-	170	149	1761243759
-	43	81	1761243759
-	52	102	1761243759
-	153	1	1761243759
-	171	86	1761243759
-	166	197	1761243759
-	19	163	1761243759
-	100	54	1761243759
-	74	58	1761243759
-	17	161	1761243759
-	18	191	1761243759
-	73	49	1761243759
-	173	62	1761243759
-	156	48	1761243759
-	169	155	1761243759
-	106	96	1761243759
-	61	155	1761243759
-	62	53	1761243759
-	180	4	1761243759
-	179	78	1761243759
-	144	126	1761243759
-	173	46	1761243759
-	122	198	1761243759
-	122	164	1761243759
-	183	94	1761243759
-	86	186	1761243759
-	166	176	1761243759
-	130	184	1761243759
-	128	95	1761243759
-	192	142	1761243759
-	180	174	1761243759
-	171	45	1761243759
-	187	91	1761243759
-	188	76	1761243759
-	172	125	1761243759
-	72	168	1761243759
-	159	129	1761243759
-	162	9	1761243759
-	75	48	1761243759
-	157	182	1761243759
-	116	180	1761243759
-	150	191	1761243759
-	162	149	1761243759
-	183	142	1761243759
-	110	136	1761243759
-	189	119	1761243759
-	178	182	1761243759
-	67	98	1761243759
-	196	91	1761243759
-	187	107	1761243759
-	171	10	1761243759
-	85	141	1761243759
-	52	124	1761243759
-	114	86	1761243759
-	92	46	1761243759
-	29	100	1761243759
-	186	108	1761243759
-	160	64	1761243759
-	133	93	1761243759
-	150	186	1761243759
-	65	38	1761243759
-	199	164	1761243759
-	176	79	1761243759
-	192	141	1761243759
-	3	138	1761243759
+	154	184	1761330159
+	174	140	1761330159
+	112	151	1761330159
+	77	119	1761330159
+	63	33	1761330159
+	144	154	1761330159
+	176	195	1761330159
+	99	68	1761330159
+	166	155	1761330159
+	185	12	1761330159
+	164	197	1761330159
+	187	142	1761330159
+	192	148	1761330159
+	121	17	1761330159
+	104	191	1761330159
+	156	66	1761330159
+	175	168	1761330159
+	172	149	1761330159
+	199	150	1761330159
+	115	95	1761330159
+	81	111	1761330159
+	166	188	1761330159
+	88	185	1761330159
+	50	193	1761330159
+	151	163	1761330159
+	135	182	1761330159
+	76	185	1761330159
+	139	152	1761330159
+	185	168	1761330159
+	193	158	1761330159
+	157	186	1761330159
+	195	140	1761330159
+	167	54	1761330159
+	151	82	1761330159
+	86	140	1761330159
+	116	124	1761330159
+	193	33	1761330159
+	6	10	1761330159
+	65	134	1761330159
+	180	148	1761330159
+	87	119	1761330159
+	94	163	1761330159
+	183	182	1761330159
+	142	55	1761330159
+	28	38	1761330159
+	118	175	1761330159
+	116	126	1761330159
+	195	136	1761330159
+	180	185	1761330159
+	78	13	1761330159
+	139	36	1761330159
+	19	139	1761330159
+	133	85	1761330159
+	98	51	1761330159
+	131	71	1761330159
+	200	108	1761330159
+	53	92	1761330159
+	99	134	1761330159
+	198	178	1761330159
+	127	190	1761330159
+	179	186	1761330159
+	69	145	1761330159
+	89	134	1761330159
+	199	65	1761330159
+	196	184	1761330159
+	192	95	1761330159
+	10	123	1761330159
+	194	44	1761330159
+	167	49	1761330159
+	89	117	1761330159
+	175	138	1761330159
+	171	103	1761330159
+	150	137	1761330159
+	165	70	1761330159
+	197	154	1761330159
+	175	39	1761330159
+	93	4	1761330159
+	180	37	1761330159
+	58	121	1761330159
+	167	138	1761330159
+	151	185	1761330159
+	26	182	1761330159
+	167	71	1761330159
+	88	94	1761330159
+	23	144	1761330159
+	48	119	1761330159
+	146	184	1761330159
+	8	97	1761330159
+	29	172	1761330159
+	179	117	1761330159
+	151	21	1761330159
+	132	37	1761330159
+	4	182	1761330159
+	155	123	1761330159
+	170	137	1761330159
+	179	175	1761330159
+	17	143	1761330159
+	188	72	1761330159
+	176	198	1761330159
+	133	92	1761330159
+	75	77	1761330159
+	52	198	1761330159
+	187	54	1761330159
+	16	164	1761330159
+	157	42	1761330159
+	56	46	1761330159
+	138	142	1761330159
+	181	40	1761330159
+	88	33	1761330159
+	110	102	1761330159
+	56	148	1761330159
+	131	160	1761330159
+	194	113	1761330159
+	194	73	1761330159
+	183	191	1761330159
+	65	189	1761330159
+	171	13	1761330159
+	163	46	1761330159
+	82	117	1761330159
+	62	182	1761330159
+	130	103	1761330159
+	179	61	1761330159
+	159	145	1761330159
+	116	128	1761330159
+	167	129	1761330159
+	23	164	1761330159
+	35	18	1761330159
+	30	134	1761330159
+	26	188	1761330159
+	47	200	1761330159
+	151	184	1761330159
+	196	6	1761330159
+	176	57	1761330159
+	176	184	1761330159
+	138	169	1761330159
+	85	178	1761330159
+	150	200	1761330159
+	191	39	1761330159
+	150	158	1761330159
+	193	120	1761330159
+	196	160	1761330159
+	159	119	1761330159
+	15	145	1761330159
+	78	69	1761330159
+	42	54	1761330159
+	110	120	1761330159
+	104	157	1761330159
+	137	108	1761330159
+	196	168	1761330159
+	156	140	1761330159
+	129	140	1761330159
+	6	184	1761330159
+	133	161	1761330159
+	176	43	1761330159
+	111	189	1761330159
+	18	7	1761330159
+	197	12	1761330159
+	118	135	1761330159
+	176	186	1761330159
+	115	65	1761330159
+	111	184	1761330159
+	173	64	1761330159
+	192	13	1761330159
+	37	38	1761330159
+	187	48	1761330159
+	166	37	1761330159
+	97	170	1761330159
+	75	65	1761330159
+	166	91	1761330159
+	181	87	1761330159
+	174	119	1761330159
+	194	67	1761330159
+	41	27	1761330159
+	91	46	1761330159
+	57	138	1761330159
+	102	187	1761330159
+	19	124	1761330159
+	36	124	1761330159
+	170	198	1761330159
+	3	168	1761330159
+	188	13	1761330159
+	93	107	1761330159
+	177	168	1761330159
+	115	199	1761330159
+	77	174	1761330159
+	50	194	1761330159
+	176	80	1761330159
+	157	51	1761330159
+	116	139	1761330159
+	170	21	1761330159
+	106	146	1761330159
+	174	148	1761330159
+	166	87	1761330159
+	116	200	1761330159
+	76	4	1761330159
+	118	151	1761330159
+	23	122	1761330159
+	152	124	1761330159
+	53	38	1761330159
+	13	145	1761330159
+	196	20	1761330159
+	109	15	1761330159
+	47	49	1761330159
+	113	143	1761330159
+	143	142	1761330159
+	160	168	1761330159
+	127	144	1761330159
+	26	180	1761330159
+	200	37	1761330159
+	106	122	1761330159
+	130	109	1761330159
+	118	178	1761330159
+	102	192	1761330159
+	136	190	1761330159
+	166	106	1761330159
+	164	163	1761330159
+	94	7	1761330159
+	24	178	1761330159
+	176	138	1761330159
+	156	34	1761330159
+	72	190	1761330159
+	129	76	1761330159
+	196	188	1761330159
+	179	182	1761330159
+	52	178	1761330159
+	99	117	1761330159
+	181	66	1761330159
+	81	136	1761330159
+	200	186	1761330159
+	193	1	1761330159
+	156	73	1761330159
+	74	148	1761330159
